,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
TMEM134,80,52,cluster_01,#ff9400,0.04233116760598623,0.04223431820818034
IPCEF1,49,43,cluster_01,#ff9400,0.0422442863214718,0.042150459170788086
MARCH7,94,90,cluster_07,#2500ff,0.0419156831212908,0.04204155987381199
EFHD2,67,91,cluster_01,#ff9400,0.041872903968759236,0.04188714914763904
CTDSP1,64,66,cluster_08,#b900ff,0.04184856255701348,0.04182376885117015
SESN1,69,40,cluster_08,#b900ff,0.04156639010455676,0.04161057729225588
ERH,88,44,cluster_03,#3dff00,0.04156056773319528,0.04145293630595215
PNO1,109,90,cluster_04,#00ff5c,0.04133276132526677,0.041243309102076936
RAN,110,65,cluster_03,#3dff00,0.040999093791283546,0.04106405351727188
ZNF767P,61,28,cluster_01,#ff9400,0.0408908993479882,0.040951148972058864
COPS7A,82,63,cluster_01,#ff9400,0.04063047323169141,0.0407431541912924
EMP1,39,1,cluster_01,#ff9400,0.04060663494405691,0.040659454651520405
CARF,82,24,cluster_09,#ff00ac,0.04024177296347939,0.04021289859875445
KCNJ8,20,7,cluster_01,#ff9400,0.03986890766151397,0.039811709669385666
KLF9,71,88,cluster_04,#00ff5c,0.03945843970374965,0.03947592144478259
CACNG1,28,103,cluster_04,#00ff5c,0.039552399561296143,0.039467815915256665
ALMS1,56,20,cluster_01,#ff9400,0.039310113384784566,0.03931572017137658
PEX16,96,4,cluster_08,#b900ff,0.038936123385334385,0.03894791908243735
SLC25A28,65,56,cluster_09,#ff00ac,0.03883162599730554,0.03893495657947728
CCL27,10,102,cluster_01,#ff9400,0.03879294539111219,0.038926860154959685
ACR,31,10,cluster_01,#ff9400,0.038719600143521424,0.03880210159499025
CEP131,82,48,cluster_08,#b900ff,0.03857307995851581,0.038796207124223686
EPS8L3,5,101,cluster_01,#ff9400,0.0386159210961123,0.03866862629797315
DERL1,97,72,cluster_07,#2500ff,0.038549034632383065,0.0386433888601885
CIDEA,2,110,cluster_01,#ff9400,0.038633631243831235,0.0385205527511702
SNAI2,37,5,cluster_01,#ff9400,0.038414283636097536,0.03846270617643623
THBS4,4,106,cluster_08,#b900ff,0.038388313190471486,0.03843328274917168
CYP2A7P1,17,101,cluster_01,#ff9400,0.038468097053618,0.03838612753074512
HPS6,96,3,cluster_01,#ff9400,0.03821984509240677,0.038360497401464085
KIF4A,65,110,cluster_03,#3dff00,0.03780932975687147,0.03792467918211122
FZD1,15,4,cluster_01,#ff9400,0.037661291897847775,0.03760681122560667
TUBB3,80,104,cluster_03,#3dff00,0.03748422275747692,0.03752858052742364
MYH7,45,69,cluster_04,#00ff5c,0.037359556599807636,0.037456012628854785
SELL,58,82,cluster_02,#d1ff00,0.03732589247662543,0.03727582666679728
TMEM184B,88,20,cluster_08,#b900ff,0.03722078375701352,0.03721434113672237
AF007147,67,5,cluster_09,#ff00ac,0.03711018645556936,0.037163997285622107
ARHGEF3,67,83,cluster_04,#00ff5c,0.03712708573833853,0.037067562997832315
NPAS1,11,108,cluster_01,#ff9400,0.036783034130559805,0.036748912056049896
PRPF4B,86,107,cluster_03,#3dff00,0.03660044677557382,0.036551303577101485
NFATC4,43,60,cluster_01,#ff9400,0.03617771778665766,0.036283361933018315
ZNF821,56,93,cluster_09,#ff00ac,0.03620280215125892,0.03626504759972656
SEMA4C,48,88,cluster_01,#ff9400,0.0357271050611561,0.035970395932977975
CAPZA1,85,67,cluster_09,#ff00ac,0.03608194420025398,0.03595795271744568
GABARAPL1,63,71,cluster_09,#ff00ac,0.035638895885622884,0.03574453277122813
CENPF,58,111,cluster_03,#3dff00,0.03566194156165592,0.035743864391780025
TUBB6,44,107,cluster_02,#d1ff00,0.03531654753996627,0.035257941070594136
ZNF7,74,44,cluster_09,#ff00ac,0.035369557062509736,0.03524498013910484
BCL2L2,81,52,cluster_09,#ff00ac,0.035139693705351145,0.03521102856668358
CD2,19,1,cluster_01,#ff9400,0.03523997620303633,0.035137182330579685
TMEM51,91,21,cluster_07,#2500ff,0.034927874160894684,0.0348924086510871
UMPS,99,22,cluster_03,#3dff00,0.03487673316362172,0.034888407336657434
AK2,111,72,cluster_03,#3dff00,0.03473895095267935,0.034756860362730964
VPS4B,101,88,cluster_07,#2500ff,0.03438502022391485,0.03438932593314795
EIF2S2,108,80,cluster_06,#0074ff,0.03432486589619282,0.0343487203858269
TIMM50,59,6,cluster_02,#d1ff00,0.034043246871210485,0.03396505091261652
VWF,42,0,cluster_01,#ff9400,0.033560870219722934,0.03356079850918115
FGD1,19,9,cluster_01,#ff9400,0.0334480916489022,0.03342705953085974
POP5,99,86,cluster_06,#0074ff,0.03334807198830622,0.03318501712740125
TOP3B,72,33,cluster_05,#00fff6,0.03287064453563049,0.0328235338030295
EIF2B4,108,35,cluster_05,#00fff6,0.03278140921263721,0.03274062443496505
NARFL,52,102,cluster_02,#d1ff00,0.032519856549405916,0.03251459021437066
C4orf27,110,80,cluster_06,#0074ff,0.03248087757361627,0.03250274805688174
RBL1,66,101,cluster_03,#3dff00,0.03240401377077417,0.032414522078775175
CD8A,45,5,cluster_09,#ff00ac,0.032243438945533096,0.03218106467033443
SLC17A9,58,49,cluster_01,#ff9400,0.032081698298767725,0.03209635347909781
KATNBL1,83,22,cluster_09,#ff00ac,0.031944091522054435,0.031964183785203035
MLN,53,44,cluster_09,#ff00ac,0.03196306423278425,0.031943817346972415
REEP4,53,40,cluster_01,#ff9400,0.03185095442678396,0.031863213867995566
SYNM,43,69,cluster_04,#00ff5c,0.031686672886880006,0.031681402831923125
EPB41L4A,96,24,cluster_06,#0074ff,0.03162436239596211,0.03165875797223308
SEL1L3,79,50,cluster_09,#ff00ac,0.03121450626017555,0.03131908957739719
OR12D2,24,102,cluster_01,#ff9400,0.031390001922342814,0.03128364838882548
CCRL2,60,67,cluster_08,#b900ff,0.03126907967275898,0.031267772399185496
ZNF668,47,51,cluster_05,#00fff6,0.03126143425184097,0.03125744737094531
UBTD1,36,109,cluster_07,#2500ff,0.031269543748633576,0.031189612734496705
MLH1,86,108,cluster_03,#3dff00,0.030807011797786964,0.030743570988417818
POLR2F,110,84,cluster_06,#0074ff,0.03069068174488959,0.030705861065512482
LINC00472,45,36,cluster_01,#ff9400,0.03053040326142925,0.030595455167231007
POU5F1P3,15,111,cluster_09,#ff00ac,0.03057517574076288,0.030562052277001175
GALK2,99,20,cluster_03,#3dff00,0.030361479560211124,0.030345137701755717
PHOX2A,39,40,cluster_01,#ff9400,0.029919425775862762,0.029839031839915413
MS4A4A,52,2,cluster_01,#ff9400,0.02970710234191525,0.029752473885268367
FASTK,83,34,cluster_05,#00fff6,0.0287341480470346,0.028768742811921683
ITM2B,80,37,cluster_05,#00fff6,0.02884835097879835,0.02876444544967272
RWDD2B,94,21,cluster_06,#0074ff,0.028256194617966975,0.02837137029901742
SNRPA1,107,23,cluster_06,#0074ff,0.028173911262394876,0.02830097109255613
TSPYL2,63,31,cluster_01,#ff9400,0.028201548157893518,0.02824342834837067
LMF1,73,58,cluster_01,#ff9400,0.028135528452758702,0.028225180178027488
EHF,41,49,cluster_01,#ff9400,0.027803770185376445,0.02802162189864405
NCBP1,104,37,cluster_03,#3dff00,0.027839029366837742,0.027976235595684188
VCP,95,31,cluster_08,#b900ff,0.027613381501702342,0.02772945967000862
DEK,50,106,cluster_02,#d1ff00,0.02770459920891426,0.027687802388085027
TM9SF3,94,81,cluster_07,#2500ff,0.02754136383574912,0.027580011618228897
BFSP2,80,56,cluster_01,#ff9400,0.027380282066811448,0.02749000706103616
UBA2,108,81,cluster_03,#3dff00,0.02725733065331063,0.027341664115648773
ZWINT,70,107,cluster_03,#3dff00,0.02736211812382492,0.027340563658537164
TMEM165,104,86,cluster_07,#2500ff,0.026963885827995488,0.026930986781174896
KCNMB3,63,2,cluster_08,#b900ff,0.026734784258344992,0.026630730403439384
ADH1B,17,6,cluster_01,#ff9400,0.02639418749369249,0.026455783231936533
NLRP1,73,31,cluster_08,#b900ff,0.026131164600090184,0.026329030902153487
KDM4B,72,3,cluster_08,#b900ff,0.026453885129694037,0.02631232313048554
USP5,53,49,cluster_02,#d1ff00,0.026241787309590862,0.0262768378800204
SSR2,95,89,cluster_03,#3dff00,0.026188857332787027,0.026107687374817858
FBLN2,84,68,cluster_07,#2500ff,0.025480972595734428,0.025562187753006282
SNW1,83,49,cluster_03,#3dff00,0.02541655859174279,0.025548618935632525
POLE2,68,102,cluster_02,#d1ff00,0.02530800523684404,0.0254398451364592
JUN,70,85,cluster_09,#ff00ac,0.025247473704501904,0.02521043148779969
DIMT1,101,19,cluster_08,#b900ff,0.025052231689546952,0.02507104530580481
JAG2,46,46,cluster_02,#d1ff00,0.025009944960267955,0.024916833446267203
CYB561,77,61,cluster_09,#ff00ac,0.024777861786734585,0.02467466074589249
ALAS2,51,107,cluster_02,#d1ff00,0.024340503196155543,0.024236925161213663
SEPT11,52,75,cluster_09,#ff00ac,0.024117110489556632,0.024158243251949908
TAF1C,71,42,cluster_09,#ff00ac,0.02397608465167695,0.024046383849996737
CYTH4,60,45,cluster_01,#ff9400,0.024006126727211016,0.024025285558054815
IKBKE,48,60,cluster_09,#ff00ac,0.0232614943122078,0.02335264849127015
DLEU2L,52,71,cluster_02,#d1ff00,0.022963316830141363,0.023014433515980443
YBX3,52,100,cluster_02,#d1ff00,0.02300860824552857,0.02293326307258813
LINC00939,41,41,cluster_01,#ff9400,0.022900615367244925,0.02289001274898021
CLCN7,61,36,cluster_01,#ff9400,0.022819721550287383,0.02270530454790258
PTTG3P,65,109,cluster_02,#d1ff00,0.022702941637735317,0.02258955775952604
API5,104,38,cluster_06,#0074ff,0.02207118068406623,0.02219964556660597
ABCB8,85,58,cluster_09,#ff00ac,0.021379529270129604,0.021331400554508738
PRDM14,32,9,cluster_01,#ff9400,0.021253344145148158,0.02129881288172573
CCL4,42,8,cluster_04,#00ff5c,0.02131533879518516,0.02115406442566574
VGLL3,15,3,cluster_02,#d1ff00,0.020989454707394054,0.020989386271396338
EPS8L1,47,64,cluster_01,#ff9400,0.020948113837670403,0.02090396526729879
BIRC2,93,29,cluster_09,#ff00ac,0.020639472037969533,0.020649044205501715
LY9,90,20,cluster_08,#b900ff,0.020478346155834028,0.020479991910819468
LIG1,64,100,cluster_09,#ff00ac,0.02052766100523309,0.020443046303017576
UQCRFS1,109,42,cluster_06,#0074ff,0.020212731335344968,0.020262841605907262
SERPINB8,38,12,cluster_01,#ff9400,0.01987955178239861,0.019963047110344245
JAK1,80,72,cluster_07,#2500ff,0.0199584734646406,0.019921995780738597
ADH1C,55,95,cluster_02,#d1ff00,0.019932822170552686,0.019853024694978683
CLUHP3,41,12,cluster_01,#ff9400,0.020034308133105253,0.019830162468049847
KIZ,98,81,cluster_07,#2500ff,0.019747994216904742,0.019815434430874176
TBL1Y,22,3,cluster_01,#ff9400,0.01962515214950221,0.019566024171263813
DNAJA1,101,36,cluster_06,#0074ff,0.019394060992001253,0.019393804863731684
SECTM1,55,4,cluster_01,#ff9400,0.01914105238339256,0.019242437349497453
YLPM1,65,32,cluster_02,#d1ff00,0.01915848787127473,0.019212078833392227
TTC31,79,25,cluster_09,#ff00ac,0.0191070413880073,0.01903848863457316
RAB33B,71,62,cluster_02,#d1ff00,0.018853901152094173,0.018892267457513632
CHFR,56,51,cluster_09,#ff00ac,0.01878993239601651,0.01883387548031625
PRPF3,70,44,cluster_09,#ff00ac,0.01861546062018004,0.018760849506840857
KCNB2,16,7,cluster_01,#ff9400,0.01849190761102053,0.01858017672676733
ARFIP1,92,65,cluster_08,#b900ff,0.018434215222853188,0.0183250789363801
GRM1,44,42,cluster_01,#ff9400,0.01829979924814249,0.018262666375516348
ASB8,17,110,cluster_01,#ff9400,0.01810066912254011,0.018125358951555343
ZNF593,94,38,cluster_08,#b900ff,0.017786795375398783,0.01799379643753394
LYPLA1,110,98,cluster_07,#2500ff,0.017882272998832268,0.017974857450300624
KLHL3,79,19,cluster_05,#00fff6,0.017776186760256083,0.01781239609652865
GNAL,50,83,cluster_04,#00ff5c,0.017601834873831115,0.017672444852757475
RFC2,88,110,cluster_03,#3dff00,0.017012615624421468,0.01704973032652967
FUCA1,97,73,cluster_07,#2500ff,0.016699310444766875,0.016862301958504144
NARF,66,47,cluster_01,#ff9400,0.016583638433514417,0.01661628603569049
NCLN,92,14,cluster_08,#b900ff,0.016384741238568583,0.0164047743939177
C5AR1,53,4,cluster_01,#ff9400,0.016211537437635714,0.01619975925791421
CSNK1A1,99,19,cluster_06,#0074ff,0.015924007116290433,0.016083621133051226
GARS,84,91,cluster_05,#00fff6,0.015631045272075237,0.01565830663899021
BTN1A1,50,57,cluster_09,#ff00ac,0.015458295240939009,0.0155446894241564
RSBN1,80,51,cluster_09,#ff00ac,0.015392664909489429,0.015462375721346946
BLCAP,72,45,cluster_09,#ff00ac,0.015426506705575018,0.015449643880670213
LRIG1,53,81,cluster_03,#3dff00,0.015090878394454459,0.01516285679054806
IL2RB,39,8,cluster_01,#ff9400,0.015067513519824544,0.015037798744258072
ARL6IP1,59,104,cluster_02,#d1ff00,0.014945652675749863,0.014943928414932618
ST3GAL4,53,23,cluster_01,#ff9400,0.014859680533081966,0.01477400919063904
DNAJA3,93,102,cluster_09,#ff00ac,0.014604122709083275,0.014679483724241441
DENND4C,59,84,cluster_04,#00ff5c,0.014473260301231024,0.014509645797597313
CTNNAL1,79,102,cluster_03,#3dff00,0.01459555181993049,0.014471307639668609
CCND2,62,84,cluster_04,#00ff5c,0.01436579951107335,0.014265497829501237
SHCBP1L,52,52,cluster_09,#ff00ac,0.013701046948738102,0.013656014817351035
SHPK,82,62,cluster_06,#0074ff,0.01363539091227542,0.013568101097775991
SOX14,28,12,cluster_01,#ff9400,0.013029302473958398,0.013129223759428243
SLC35E1,59,19,cluster_01,#ff9400,0.013068407916692231,0.012990121248950316
SIGIRR,91,5,cluster_09,#ff00ac,0.012982052369438864,0.012930590544130904
FANCL,67,36,cluster_09,#ff00ac,0.012898777916085949,0.012886233631942471
ECRP,10,3,cluster_02,#d1ff00,0.012828143137080987,0.012832648393644385
OPA3,96,36,cluster_05,#00fff6,0.012583663345933723,0.012582840309239826
CTSF,96,47,cluster_08,#b900ff,0.01248248430842746,0.012546182764333638
BANP,63,45,cluster_09,#ff00ac,0.012456090991469642,0.012518796790272778
MMP1,35,47,cluster_01,#ff9400,0.012605457775369222,0.012458916476182028
GIT2,90,70,cluster_07,#2500ff,0.012049028473723808,0.012119285484769907
CEP55,78,111,cluster_03,#3dff00,0.011937634578090965,0.01193711560771537
SLC16A6,84,18,cluster_08,#b900ff,0.011861367820330898,0.011854208963614976
ADAM17,63,44,cluster_01,#ff9400,0.011665239043933406,0.011699989627168363
WBP2,65,57,cluster_09,#ff00ac,0.011243832869709251,0.01137882153021506
ATP2B3,12,102,cluster_01,#ff9400,0.011040799408116685,0.011192735030524216
GDPD5,53,72,cluster_01,#ff9400,0.011060898922524305,0.011172680174244904
MATN4,19,110,cluster_01,#ff9400,0.011000909423118968,0.0110958026691071
LGR4,45,40,cluster_04,#00ff5c,0.011068030536645092,0.011058433554481516
NCR2,25,104,cluster_01,#ff9400,0.011197292725082904,0.011055837914953893
SMC3,68,100,cluster_09,#ff00ac,0.010858196807190156,0.010747483341537458
NR1H2,83,42,cluster_09,#ff00ac,0.010816941303309598,0.010683879894458723
TRIM13,77,27,cluster_08,#b900ff,0.010691996909922924,0.010628091943522702
SCML2,43,76,cluster_02,#d1ff00,0.010640755180042335,0.010568306199271958
GDPD3,50,55,cluster_09,#ff00ac,0.010577152463032577,0.010552556831801764
GGPS1,91,106,cluster_03,#3dff00,0.010237785149162529,0.010426802358727777
HNRNPC,109,84,cluster_03,#3dff00,0.010055997507602705,0.010214217656407664
TRIM31,36,49,cluster_01,#ff9400,0.010068885993518364,0.010111233332891777
GAS6,60,76,cluster_01,#ff9400,0.009900096563849749,0.009991152342265405
TULP4,80,74,cluster_07,#2500ff,0.009989833371718635,0.00997708214404702
SPHK2,82,17,cluster_08,#b900ff,0.009572999137789686,0.009527339500427348
ZNF395,67,66,cluster_09,#ff00ac,0.009336480662015532,0.009394249347685832
BCL2L10,44,66,cluster_09,#ff00ac,0.009413993976577231,0.009364192769128846
NAP1L4,54,68,cluster_01,#ff9400,0.009356757751249134,0.009358511179314452
TBPL1,76,95,cluster_04,#00ff5c,0.009305118888862792,0.0092157130739343
MAD2L1,79,109,cluster_03,#3dff00,0.00900137916602517,0.009143907215258585
PPP1R7,102,82,cluster_07,#2500ff,0.008983376012277682,0.009081954784781571
HIST3H3,106,0,cluster_02,#d1ff00,0.009109017798603585,0.009043987085565029
GMPS,73,100,cluster_03,#3dff00,0.008934278989246633,0.008943129728668325
SASH1,37,8,cluster_01,#ff9400,0.008792734412573281,0.008882753083595948
RAD17,85,47,cluster_09,#ff00ac,0.008771303437881456,0.008756588105915189
RGN,10,5,cluster_01,#ff9400,0.008740713714080172,0.008742831664371334
NFE2L2,96,89,cluster_07,#2500ff,0.008434234966630224,0.00846383386354882
SMARCA5,91,95,cluster_07,#2500ff,0.008301077614106662,0.00829936194054132
PLCH2,46,36,cluster_01,#ff9400,0.007870605061199942,0.007928225410068929
VWA8,76,28,cluster_08,#b900ff,0.0074578129921100125,0.007347032877755155
TYW1,93,34,cluster_06,#0074ff,0.007281005107019426,0.007270627889275304
TP53BP2,62,92,cluster_02,#d1ff00,0.0070277590522797246,0.007079702889226089
FRAT1,41,52,cluster_01,#ff9400,0.007050815198436299,0.00704879555535553
CECR5,97,27,cluster_06,#0074ff,0.006550125208355203,0.0067018763094933076
IL10RA,65,43,cluster_01,#ff9400,0.006570085958301264,0.0066639576883430855
CHCHD3,111,62,cluster_03,#3dff00,0.006341406353595376,0.006489684532742911
ZDHHC18,73,71,cluster_09,#ff00ac,0.006281445131655254,0.006353335964434759
CCDC88A,71,41,cluster_04,#00ff5c,0.006261349238567746,0.006264646561141143
HIPK1,63,97,cluster_09,#ff00ac,0.005993739500933877,0.0059896272755328595
KIF20B,59,107,cluster_02,#d1ff00,0.005850417679407049,0.005829242185944117
USP1,87,105,cluster_03,#3dff00,0.005477777964518042,0.005647662374879578
SLC25A32,110,101,cluster_07,#2500ff,0.005545596023771923,0.005547011233113434
CTPS1,111,64,cluster_03,#3dff00,0.005522175508288375,0.005524290370408225
AOC1,52,77,cluster_01,#ff9400,0.00534193942501614,0.005321572375246087
MRPL39,101,20,cluster_03,#3dff00,0.0052965598802593005,0.005180849706109047
ACTR3B,99,43,cluster_03,#3dff00,0.005084172160341768,0.005154154418866882
AGPS,59,9,cluster_03,#3dff00,0.004871700231564511,0.004870674915957904
UBE3B,55,53,cluster_01,#ff9400,0.004810610157149519,0.004847383205864461
WWC1,43,58,cluster_01,#ff9400,0.004663971185404834,0.004677010963902336
FRMD8,26,107,cluster_04,#00ff5c,0.004502456800285815,0.004633621501935449
SAFB,71,5,cluster_01,#ff9400,0.004564513293129464,0.004555698405973562
AIMP1,104,81,cluster_07,#2500ff,0.004350466103357736,0.004446448561675371
TACC1,69,97,cluster_09,#ff00ac,0.004315525794151883,0.004268559691919382
GTF2F1,98,5,cluster_08,#b900ff,0.004268381012845716,0.0041318694081620465
CNBP,102,37,cluster_06,#0074ff,0.004041239851774853,0.004108284678966863
C22orf31,28,10,cluster_01,#ff9400,0.004050008337818142,0.00406836092346294
CTDNEP1,78,45,cluster_05,#00fff6,0.004020904800261474,0.004045422761451708
TUBGCP4,57,105,cluster_02,#d1ff00,0.003504946023596431,0.003732576907920631
TRAPPC11,83,3,cluster_08,#b900ff,0.003505526759879704,0.0035985383732201164
BFAR,84,14,cluster_08,#b900ff,0.0033939409092935344,0.0034506720508618717
NTF3,48,49,cluster_01,#ff9400,0.0033959660756814588,0.003366144531638895
LEFTY1,7,29,cluster_01,#ff9400,0.0032671309017624738,0.0033106373336512923
CAND1,110,100,cluster_03,#3dff00,0.003011484270155902,0.003067621520214462
MPHOSPH6,37,10,cluster_02,#d1ff00,0.0029874870548728372,0.0030308099781849772
GDF9,4,20,cluster_01,#ff9400,0.002919984649646277,0.002890176634336035
TRIM5,89,7,cluster_08,#b900ff,0.0029319887992175025,0.002838918584026143
POU2F1,59,35,cluster_01,#ff9400,0.002796163954360171,0.0028363071714737173
MRPL16,106,33,cluster_06,#0074ff,0.0028141810931396217,0.002824648463958379
NEDD4,49,91,cluster_02,#d1ff00,0.0028535968160878808,0.0028211895757206343
TRAPPC8,79,60,cluster_09,#ff00ac,0.0028033641952586435,0.0027430426160697944
TRIP13,74,107,cluster_03,#3dff00,0.0028459717426549103,0.0027377752426600505
TUBA1C,81,107,cluster_03,#3dff00,0.0026188576804934693,0.0027368214583505172
PHC1,59,62,cluster_09,#ff00ac,0.002517295404143337,0.0024687303582173635
CDK12,59,52,cluster_09,#ff00ac,0.0024786333403580114,0.002446588986239156
BCL2L13,111,84,cluster_07,#2500ff,0.002372430160854887,0.00244309784022337
RPS6KA5,66,33,cluster_09,#ff00ac,0.0023233899490141003,0.002260946562509607
H1F0,47,106,cluster_02,#d1ff00,0.002114584997274066,0.002159518047423848
AFG3L2,80,14,cluster_05,#00fff6,0.002081213979525486,0.0021095373763304662
RAP1A,86,105,cluster_03,#3dff00,0.0017257927228798964,0.0017688689515203988
TCF7,50,46,cluster_01,#ff9400,0.0017059090288964653,0.0017105783079008252
MBNL3,59,99,cluster_02,#d1ff00,0.0016877471020145275,0.00161286041133292
SERPING1,43,1,cluster_01,#ff9400,0.0013087713579554414,0.0014320009695058967
UCN,70,41,cluster_09,#ff00ac,0.0012335425978231866,0.0012815284480509356
CLCC1,86,68,cluster_09,#ff00ac,0.0007018097694593112,0.0006775207470108048
AHR,59,81,cluster_09,#ff00ac,0.0007434288401741962,0.0006369146935707253
IGHG1,5,111,cluster_01,#ff9400,0.00037328050222771897,0.0003961509711482303
TTI1,82,18,cluster_08,#b900ff,0.0002079543200823239,0.0002882892420465482
SMEK1,65,31,cluster_08,#b900ff,0.00013690014200033282,0.00020535065886577845
NOLC1,110,28,cluster_05,#00fff6,-1.6116651363011428e-06,6.425295801823163e-05
SF3A3,70,89,cluster_09,#ff00ac,1.5892243453574367e-05,3.873625851364135e-05
NINJ2,59,100,cluster_02,#d1ff00,-0.0002096100804937551,-0.00016491442181135716
